sequence_id,mean_pseudo_pLDDT,raw_pll_mean,raw_pll_std,length,sec
prot000,82.72,-0.22311,0.61537,325,0.63
prot001,81.32,-0.22575,0.63657,328,0.63
prot002,86.16,-0.21663,0.59132,328,0.49
prot003,50.00,-0.28482,0.70075,399,0.58
prot004,52.10,-0.28086,0.69969,396,0.57
prot005,50.99,-0.28295,0.68694,396,0.58
prot006,53.95,-0.27737,0.67815,393,0.57
prot007,71.97,-0.24339,0.60629,363,0.54
prot008,73.69,-0.24015,0.60412,360,0.52
prot009,59.95,-0.26605,0.63329,395,0.57
prot010,84.74,-0.21930,0.61014,339,0.51
prot011,85.42,-0.21801,0.61145,342,0.49
prot012,80.45,-0.22740,0.63226,342,0.49
prot013,52.02,-0.28101,0.67237,413,0.59
prot014,53.15,-0.27887,0.67597,410,0.56
prot015,53.13,-0.27891,0.66149,410,0.58
prot016,54.21,-0.27688,0.66153,407,0.58
prot017,67.09,-0.25259,0.59810,377,0.57
prot018,67.74,-0.25136,0.60468,374,0.54
prot019,57.95,-0.26982,0.62526,409,0.60
prot020,88.68,-0.21187,0.58998,324,0.49
prot021,87.53,-0.21404,0.60399,327,0.49
prot022,90.00,-0.20938,0.59621,327,0.48
prot023,56.94,-0.27174,0.66421,398,0.56
prot024,58.02,-0.26969,0.67161,395,0.59
prot025,57.74,-0.27023,0.65391,395,0.61
prot026,59.46,-0.26698,0.65380,392,0.56
prot027,76.09,-0.23561,0.60126,362,0.52
prot028,76.98,-0.23394,0.61063,359,0.56
prot029,64.79,-0.25693,0.61520,394,0.55
prot030,87.88,-0.21338,0.59283,330,0.47
prot031,86.42,-0.21613,0.60687,333,0.48
prot032,89.31,-0.21068,0.60859,333,0.47
prot033,58.22,-0.26931,0.63681,404,0.63
prot034,59.40,-0.26709,0.64771,401,0.62
prot035,59.88,-0.26619,0.62111,401,0.55
prot036,61.54,-0.26305,0.62547,398,0.55
prot037,74.02,-0.23951,0.58558,368,0.52
prot038,75.39,-0.23694,0.58992,365,0.51
prot039,64.74,-0.25702,0.60065,400,0.56
prot040,83.55,-0.22154,0.61258,322,0.49
prot041,80.54,-0.22723,0.64045,325,0.51
prot042,70.32,-0.24649,0.71672,325,0.52
prot043,76.23,-0.23535,0.65832,330,0.50
prot044,76.41,-0.23501,0.67441,333,0.49
prot045,74.59,-0.23844,0.67355,333,0.47
prot046,89.02,-0.21122,0.55818,323,0.52
prot047,86.76,-0.21550,0.58785,326,0.57
prot048,81.28,-0.22583,0.60178,326,0.48
prot049,52.70,-0.27973,0.69571,397,0.55
prot050,54.32,-0.27668,0.70217,394,0.55
prot051,53.27,-0.27866,0.68722,394,0.55
prot052,55.80,-0.27389,0.68393,391,0.55
prot053,70.16,-0.24679,0.62184,361,0.52
prot054,71.30,-0.24464,0.62844,358,0.54
prot055,60.77,-0.26451,0.64378,393,0.61
prot056,84.52,-0.21972,0.55743,329,0.48
prot057,85.03,-0.21876,0.55435,332,0.48
prot058,77.94,-0.23212,0.60884,332,0.47
prot059,51.45,-0.28209,0.68624,403,0.56
prot060,52.70,-0.27973,0.69358,400,0.55
prot061,52.66,-0.27980,0.67550,400,0.56
prot062,54.17,-0.27696,0.67686,397,0.56
prot063,66.13,-0.25440,0.60730,367,0.53
prot064,67.69,-0.25146,0.61268,364,0.52
prot065,56.04,-0.27343,0.64692,399,0.61
prot066,87.95,-0.21324,0.61272,321,0.54
prot067,87.59,-0.21392,0.62484,324,0.49
prot068,86.10,-0.21674,0.61331,324,0.47
prot069,56.82,-0.27196,0.68506,395,0.59
prot070,57.65,-0.27040,0.69895,392,0.61
prot071,57.39,-0.27089,0.67485,392,0.58
prot072,58.79,-0.26825,0.68186,389,0.55
prot073,75.73,-0.23629,0.60222,359,0.52
prot074,77.78,-0.23243,0.59412,356,0.52
prot075,63.94,-0.25853,0.63600,391,0.56
prot076,85.05,-0.21872,0.60811,330,0.47
prot077,85.84,-0.21723,0.60361,333,0.49
prot078,83.64,-0.22137,0.64316,333,0.48
prot079,56.97,-0.27167,0.66469,404,0.57
prot080,58.13,-0.26949,0.67506,401,0.57
prot081,57.54,-0.27060,0.65969,401,0.58
prot082,58.82,-0.26818,0.66387,398,0.56
prot083,70.12,-0.24688,0.61784,368,0.55
prot084,71.63,-0.24403,0.62388,365,0.56
prot085,63.47,-0.25942,0.62267,400,0.57
prot086,84.87,-0.21906,0.64131,321,0.48
prot087,84.26,-0.22020,0.65307,324,0.48
prot088,77.77,-0.23245,0.67680,324,0.47
prot089,55.27,-0.27489,0.70795,395,0.55
prot090,55.72,-0.27403,0.72024,392,0.58
prot091,55.58,-0.27429,0.69949,392,0.59
prot092,56.64,-0.27229,0.70503,389,0.56
prot093,69.94,-0.24721,0.65789,359,0.51
prot094,71.27,-0.24470,0.65741,356,0.51
prot095,62.42,-0.26140,0.65559,391,0.56
prot096,73.02,-0.24140,0.66440,349,0.50
prot097,74.22,-0.23915,0.66280,352,0.52
prot098,73.05,-0.24134,0.66625,352,0.51
prot099,50.73,-0.28345,0.68288,423,0.60
prot100,51.03,-0.28288,0.69449,420,0.60
prot101,52.37,-0.28035,0.67410,420,0.61
prot102,52.97,-0.27921,0.68064,417,0.63
prot103,62.08,-0.26204,0.60728,387,0.57
prot104,62.51,-0.26123,0.61720,384,0.57
prot105,53.49,-0.27823,0.66002,419,0.65
