variant_id,codon,sp,fold_window_nt,MFE_kcal_per_mol,MFE_per_nt,v1_gc_clamp_proxy
5p_softened__SPalpA,5p_softened,SPalpA,150,-17.100,-0.11400,0.83333
5p_softened__SPalpA_pro,5p_softened,SPalpA_pro,150,-12.300,-0.08200,0.83333
5p_softened__SPamyB,5p_softened,SPamyB,150,-18.200,-0.12133,0.73333
5p_softened__SPamyB_pro,5p_softened,SPamyB_pro,150,-13.700,-0.09133,0.75000
5p_softened__SPcbhI,5p_softened,SPcbhI,150,-20.900,-0.13933,0.75000
5p_softened__SPcbhI_pro,5p_softened,SPcbhI_pro,150,-23.300,-0.15533,0.76667
5p_softened__SPglaA,5p_softened,SPglaA,150,-22.300,-0.14867,0.81667
5p_softened__SPglaA_pro,5p_softened,SPglaA_pro,150,-23.100,-0.15400,0.75000
5p_softened__SPlipase,5p_softened,SPlipase,150,-24.800,-0.16533,0.73333
5p_softened__SPlipase_pro,5p_softened,SPlipase_pro,150,-18.100,-0.12067,0.73333
5p_softened__SPpepO,5p_softened,SPpepO,150,-21.800,-0.14533,0.81667
5p_softened__SPpepO_pro,5p_softened,SPpepO_pro,150,-16.400,-0.10933,0.83333
5p_softened_balanced__SPalpA,5p_softened_balanced,SPalpA,150,-17.100,-0.11400,0.83333
5p_softened_balanced__SPalpA_pro,5p_softened_balanced,SPalpA_pro,150,-12.300,-0.08200,0.83333
5p_softened_balanced__SPamyB,5p_softened_balanced,SPamyB,150,-18.200,-0.12133,0.73333
5p_softened_balanced__SPamyB_pro,5p_softened_balanced,SPamyB_pro,150,-13.700,-0.09133,0.75000
5p_softened_balanced__SPglaA,5p_softened_balanced,SPglaA,150,-22.300,-0.14867,0.81667
5p_softened_balanced__SPglaA_pro,5p_softened_balanced,SPglaA_pro,150,-23.100,-0.15400,0.75000
5p_softened_balanced__SPlipase,5p_softened_balanced,SPlipase,150,-24.800,-0.16533,0.73333
5p_softened_balanced__SPlipase_pro,5p_softened_balanced,SPlipase_pro,150,-18.100,-0.12067,0.73333
5p_softened_balanced__SPpepO,5p_softened_balanced,SPpepO,150,-21.800,-0.14533,0.81667
5p_softened_balanced__SPpepO_pro,5p_softened_balanced,SPpepO_pro,150,-16.400,-0.10933,0.83333
cai_max__SPalpA,cai_max,SPalpA,150,-16.100,-0.10733,0.85000
cai_max__SPalpA_pro,cai_max,SPalpA_pro,150,-21.800,-0.14533,0.85000
cai_max__SPamyB,cai_max,SPamyB,150,-17.100,-0.11400,0.76111
cai_max__SPamyB_pro,cai_max,SPamyB_pro,150,-16.700,-0.11133,0.72222
cai_max__SPglaA,cai_max,SPglaA,150,-25.000,-0.16667,0.80000
cai_max__SPglaA_pro,cai_max,SPglaA_pro,150,-24.900,-0.16600,0.80000
cai_max__SPlipase,cai_max,SPlipase,150,-28.300,-0.18867,0.73333
cai_max__SPlipase_pro,cai_max,SPlipase_pro,150,-20.700,-0.13800,0.66667
cai_max__SPpepO,cai_max,SPpepO,150,-23.600,-0.15733,0.68333
cai_max__SPpepO_pro,cai_max,SPpepO_pro,150,-28.200,-0.18800,0.62222
cai_max_gc54__SPalpA,cai_max_gc54,SPalpA,150,-23.200,-0.15467,0.93333
cai_max_gc54__SPalpA_pro,cai_max_gc54,SPalpA_pro,150,-21.300,-0.14200,0.93333
cai_max_gc54__SPamyB,cai_max_gc54,SPamyB,150,-20.400,-0.13600,0.85000
cai_max_gc54__SPamyB_pro,cai_max_gc54,SPamyB_pro,150,-20.100,-0.13400,0.85000
cai_max_gc54__SPglaA,cai_max_gc54,SPglaA,150,-22.600,-0.15067,0.91667
cai_max_gc54__SPglaA_pro,cai_max_gc54,SPglaA_pro,150,-21.200,-0.14133,0.91667
cai_max_gc54__SPlipase,cai_max_gc54,SPlipase,150,-20.500,-0.13667,0.95000
cai_max_gc54__SPlipase_pro,cai_max_gc54,SPlipase_pro,150,-20.900,-0.13933,0.94444
cai_max_gc54__SPpepO,cai_max_gc54,SPpepO,150,-19.300,-0.12867,0.80000
cai_max_gc54__SPpepO_pro,cai_max_gc54,SPpepO_pro,150,-22.600,-0.15067,0.80000
high_gc__SPalpA,high_gc,SPalpA,150,-16.100,-0.10733,0.85000
high_gc__SPalpA_pro,high_gc,SPalpA_pro,150,-21.800,-0.14533,0.85000
high_gc__SPamyB,high_gc,SPamyB,150,-17.100,-0.11400,0.76111
high_gc__SPamyB_pro,high_gc,SPamyB_pro,150,-16.700,-0.11133,0.72222
high_gc__SPglaA,high_gc,SPglaA,150,-25.000,-0.16667,0.80000
high_gc__SPglaA_pro,high_gc,SPglaA_pro,150,-24.900,-0.16600,0.80000
high_gc__SPlipase,high_gc,SPlipase,150,-28.300,-0.18867,0.73333
high_gc__SPlipase_pro,high_gc,SPlipase_pro,150,-20.700,-0.13800,0.66667
high_gc__SPpepO,high_gc,SPpepO,150,-23.600,-0.15733,0.68333
high_gc__SPpepO_pro,high_gc,SPpepO_pro,150,-28.200,-0.18800,0.62222
