sequence_id,sp,scaffold_base,propeptide,nglyc,protein_length
sp_SPglaA_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_ablated,SPglaA_pro,direct_natag_pts1ok,none,nglyc_ablated,275
sp_SPglaA_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_native,SPglaA_pro,direct_natag_pts1ok,none,nglyc_native,275
sp_SPglaA_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_ablated,281
sp_SPglaA_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_native,281
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_ablated,289
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_native,289
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_3xAla,none,nglyc_ablated,278
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_3xAla,none,nglyc_native,278
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_ablated,284
sp_SPglaA_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_native,284
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_ablated,286
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_native,286
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_pts1ok,none,nglyc_ablated,275
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_pts1ok,none,nglyc_native,275
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_ablated,281
sp_SPglaA_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_native,281
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_ablated,289
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_native,289
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_3xAla,none,nglyc_ablated,278
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_KR_3xAla,none,nglyc_native,278
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_ablated,284
sp_SPglaA_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_native,284
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_ablated,286
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_native,286
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_pts1ok,none,nglyc_ablated,275
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_KR_pts1ok,none,nglyc_native,275
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_ablated,281
sp_SPglaA_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_native,281
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_ablated,289
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_native,289
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_3xAla,none,nglyc_ablated,278
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_3xAla,none,nglyc_native,278
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_ablated,284
sp_SPglaA_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_native,284
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_ablated,286
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_native,286
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_pts1ok,none,nglyc_ablated,275
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_pts1ok,none,nglyc_native,275
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_ablated,281
sp_SPglaA_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_native,281
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_ablated,286
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPglaA_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_native,286
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_ablated,SPglaA_pro,tandem_KEX2_pts1ok,none,nglyc_ablated,275
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_native,SPglaA_pro,tandem_KEX2_pts1ok,none,nglyc_native,275
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPglaA_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_ablated,281
sp_SPglaA_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPglaA_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_native,281
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_3xAla_pts1blk,long_kex2_pro,nglyc_ablated,281
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,direct_3xAla_pts1blk,long_kex2_pro,nglyc_native,281
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_ablated,SPlipase,direct_3xAla_pts1blk,none,nglyc_ablated,270
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_native,SPlipase,direct_3xAla_pts1blk,none,nglyc_native,270
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_3xAla_pts1blk,short_kex2_pro,nglyc_ablated,276
sp_SPlipase__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,direct_3xAla_pts1blk,short_kex2_pro,nglyc_native,276
sp_SPlipase__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_his6_pts1ok,long_kex2_pro,nglyc_ablated,284
sp_SPlipase__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,direct_his6_pts1ok,long_kex2_pro,nglyc_native,284
sp_SPlipase__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,direct_his6_pts1ok,none,nglyc_ablated,273
sp_SPlipase__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,direct_his6_pts1ok,none,nglyc_native,273
sp_SPlipase__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_his6_pts1ok,short_kex2_pro,nglyc_ablated,279
sp_SPlipase__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,direct_his6_pts1ok,short_kex2_pro,nglyc_native,279
sp_SPlipase__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_natag_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPlipase__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,direct_natag_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPlipase__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,direct_natag_pts1ok,none,nglyc_ablated,267
sp_SPlipase__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,direct_natag_pts1ok,none,nglyc_native,267
sp_SPlipase__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,direct_natag_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPlipase__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,direct_natag_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_native,281
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_3xAla,none,nglyc_ablated,270
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_native,SPlipase,glaA_KRGGG_3xAla,none,nglyc_native,270
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPlipase__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_native,276
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_pts1ok,none,nglyc_ablated,267
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,glaA_KRGGG_pts1ok,none,nglyc_native,267
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPlipase__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPlipase__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KR_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPlipase__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KR_3xAla,long_kex2_pro,nglyc_native,281
sp_SPlipase__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_KR_3xAla,none,nglyc_ablated,270
sp_SPlipase__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_native,SPlipase,glaA_KR_3xAla,none,nglyc_native,270
sp_SPlipase__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KR_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPlipase__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KR_3xAla,short_kex2_pro,nglyc_native,276
sp_SPlipase__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KR_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPlipase__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KR_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPlipase__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_KR_pts1ok,none,nglyc_ablated,267
sp_SPlipase__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,glaA_KR_pts1ok,none,nglyc_native,267
sp_SPlipase__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_KR_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPlipase__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_KR_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_native,281
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_3xAla,none,nglyc_ablated,270
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_3xAla,none,nglyc_native,270
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPlipase__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_native,276
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_pts1ok,none,nglyc_ablated,267
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_pts1ok,none,nglyc_native,267
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPlipase__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase,tandem_KEX2_pts1ok,none,nglyc_ablated,267
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_native,SPlipase,tandem_KEX2_pts1ok,none,nglyc_native,267
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPlipase__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_3xAla_pts1blk,long_kex2_pro,nglyc_ablated,290
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_3xAla_pts1blk,long_kex2_pro,nglyc_native,290
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_ablated,SPlipase_pro,direct_3xAla_pts1blk,none,nglyc_ablated,279
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_native,SPlipase_pro,direct_3xAla_pts1blk,none,nglyc_native,279
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_3xAla_pts1blk,short_kex2_pro,nglyc_ablated,285
sp_SPlipase_pro__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_3xAla_pts1blk,short_kex2_pro,nglyc_native,285
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_his6_pts1ok,long_kex2_pro,nglyc_ablated,293
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_his6_pts1ok,long_kex2_pro,nglyc_native,293
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,direct_his6_pts1ok,none,nglyc_ablated,282
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,direct_his6_pts1ok,none,nglyc_native,282
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_his6_pts1ok,short_kex2_pro,nglyc_ablated,288
sp_SPlipase_pro__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_his6_pts1ok,short_kex2_pro,nglyc_native,288
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_natag_pts1ok,long_kex2_pro,nglyc_ablated,287
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_natag_pts1ok,long_kex2_pro,nglyc_native,287
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,direct_natag_pts1ok,none,nglyc_ablated,276
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,direct_natag_pts1ok,none,nglyc_native,276
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_ablated,282
sp_SPlipase_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_native,282
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_ablated,290
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_native,290
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_3xAla,none,nglyc_ablated,279
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_3xAla,none,nglyc_native,279
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_ablated,285
sp_SPlipase_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_native,285
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_ablated,287
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_native,287
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_pts1ok,none,nglyc_ablated,276
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_pts1ok,none,nglyc_native,276
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_ablated,282
sp_SPlipase_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_native,282
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_ablated,290
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_native,290
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_3xAla,none,nglyc_ablated,279
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_KR_3xAla,none,nglyc_native,279
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_ablated,285
sp_SPlipase_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_native,285
