sequence_id,sp,scaffold_base,propeptide,nglyc,protein_length
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_ablated,287
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_native,287
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_pts1ok,none,nglyc_ablated,276
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_KR_pts1ok,none,nglyc_native,276
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_ablated,282
sp_SPlipase_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_native,282
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_ablated,290
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_native,290
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_3xAla,none,nglyc_ablated,279
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_3xAla,none,nglyc_native,279
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_ablated,285
sp_SPlipase_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_native,285
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_ablated,287
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_native,287
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_pts1ok,none,nglyc_ablated,276
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_pts1ok,none,nglyc_native,276
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_ablated,282
sp_SPlipase_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_native,282
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_ablated,287
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPlipase_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_native,287
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_ablated,SPlipase_pro,tandem_KEX2_pts1ok,none,nglyc_ablated,276
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_native,SPlipase_pro,tandem_KEX2_pts1ok,none,nglyc_native,276
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPlipase_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_ablated,282
sp_SPlipase_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPlipase_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_native,282
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_3xAla_pts1blk,long_kex2_pro,nglyc_ablated,281
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,direct_3xAla_pts1blk,long_kex2_pro,nglyc_native,281
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_ablated,SPpepO,direct_3xAla_pts1blk,none,nglyc_ablated,270
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_native,SPpepO,direct_3xAla_pts1blk,none,nglyc_native,270
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_3xAla_pts1blk,short_kex2_pro,nglyc_ablated,276
sp_SPpepO__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,direct_3xAla_pts1blk,short_kex2_pro,nglyc_native,276
sp_SPpepO__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_his6_pts1ok,long_kex2_pro,nglyc_ablated,284
sp_SPpepO__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,direct_his6_pts1ok,long_kex2_pro,nglyc_native,284
sp_SPpepO__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,direct_his6_pts1ok,none,nglyc_ablated,273
sp_SPpepO__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,direct_his6_pts1ok,none,nglyc_native,273
sp_SPpepO__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_his6_pts1ok,short_kex2_pro,nglyc_ablated,279
sp_SPpepO__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,direct_his6_pts1ok,short_kex2_pro,nglyc_native,279
sp_SPpepO__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_natag_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPpepO__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,direct_natag_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPpepO__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,direct_natag_pts1ok,none,nglyc_ablated,267
sp_SPpepO__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,direct_natag_pts1ok,none,nglyc_native,267
sp_SPpepO__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,direct_natag_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPpepO__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,direct_natag_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_native,281
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_3xAla,none,nglyc_ablated,270
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_native,SPpepO,glaA_KRGGG_3xAla,none,nglyc_native,270
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPpepO__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_native,276
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_pts1ok,none,nglyc_ablated,267
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,glaA_KRGGG_pts1ok,none,nglyc_native,267
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPpepO__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPpepO__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KR_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPpepO__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KR_3xAla,long_kex2_pro,nglyc_native,281
sp_SPpepO__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_KR_3xAla,none,nglyc_ablated,270
sp_SPpepO__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_native,SPpepO,glaA_KR_3xAla,none,nglyc_native,270
sp_SPpepO__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KR_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPpepO__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KR_3xAla,short_kex2_pro,nglyc_native,276
sp_SPpepO__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KR_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPpepO__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KR_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPpepO__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_KR_pts1ok,none,nglyc_ablated,267
sp_SPpepO__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,glaA_KR_pts1ok,none,nglyc_native,267
sp_SPpepO__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_KR_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPpepO__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_KR_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_ablated,281
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_native,281
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_3xAla,none,nglyc_ablated,270
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_3xAla,none,nglyc_native,270
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_ablated,276
sp_SPpepO__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_native,276
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_pts1ok,none,nglyc_ablated,267
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_pts1ok,none,nglyc_native,267
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPpepO__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_ablated,278
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_native,278
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO,tandem_KEX2_pts1ok,none,nglyc_ablated,267
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_native,SPpepO,tandem_KEX2_pts1ok,none,nglyc_native,267
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_ablated,273
sp_SPpepO__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_native,273
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_3xAla_pts1blk,long_kex2_pro,nglyc_ablated,309
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_3xAla_pts1blk,long_kex2_pro,nglyc_native,309
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_ablated,SPpepO_pro,direct_3xAla_pts1blk,none,nglyc_ablated,298
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_none__nglyc_nglyc_native,SPpepO_pro,direct_3xAla_pts1blk,none,nglyc_native,298
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_3xAla_pts1blk,short_kex2_pro,nglyc_ablated,304
sp_SPpepO_pro__sb_direct_3xAla_pts1blk__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_3xAla_pts1blk,short_kex2_pro,nglyc_native,304
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_his6_pts1ok,long_kex2_pro,nglyc_ablated,312
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_his6_pts1ok,long_kex2_pro,nglyc_native,312
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,direct_his6_pts1ok,none,nglyc_ablated,301
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,direct_his6_pts1ok,none,nglyc_native,301
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_his6_pts1ok,short_kex2_pro,nglyc_ablated,307
sp_SPpepO_pro__sb_direct_his6_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_his6_pts1ok,short_kex2_pro,nglyc_native,307
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_natag_pts1ok,long_kex2_pro,nglyc_ablated,306
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_natag_pts1ok,long_kex2_pro,nglyc_native,306
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,direct_natag_pts1ok,none,nglyc_ablated,295
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,direct_natag_pts1ok,none,nglyc_native,295
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_ablated,301
sp_SPpepO_pro__sb_direct_natag_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,direct_natag_pts1ok,short_kex2_pro,nglyc_native,301
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_ablated,309
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_3xAla,long_kex2_pro,nglyc_native,309
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_3xAla,none,nglyc_ablated,298
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_3xAla,none,nglyc_native,298
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_ablated,304
sp_SPpepO_pro__sb_glaA_KRGGG_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_3xAla,short_kex2_pro,nglyc_native,304
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_ablated,306
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_pts1ok,long_kex2_pro,nglyc_native,306
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_pts1ok,none,nglyc_ablated,295
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_pts1ok,none,nglyc_native,295
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_ablated,301
sp_SPpepO_pro__sb_glaA_KRGGG_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KRGGG_pts1ok,short_kex2_pro,nglyc_native,301
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_ablated,309
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KR_3xAla,long_kex2_pro,nglyc_native,309
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_3xAla,none,nglyc_ablated,298
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_KR_3xAla,none,nglyc_native,298
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_ablated,304
sp_SPpepO_pro__sb_glaA_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KR_3xAla,short_kex2_pro,nglyc_native,304
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_ablated,306
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KR_pts1ok,long_kex2_pro,nglyc_native,306
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_pts1ok,none,nglyc_ablated,295
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_KR_pts1ok,none,nglyc_native,295
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_ablated,301
sp_SPpepO_pro__sb_glaA_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_KR_pts1ok,short_kex2_pro,nglyc_native,301
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_ablated,309
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_3xAla,long_kex2_pro,nglyc_native,309
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_3xAla,none,nglyc_ablated,298
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_3xAla,none,nglyc_native,298
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_ablated,304
sp_SPpepO_pro__sb_glaA_trunc_KR_3xAla__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_3xAla,short_kex2_pro,nglyc_native,304
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_ablated,306
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_pts1ok,long_kex2_pro,nglyc_native,306
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_pts1ok,none,nglyc_ablated,295
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_pts1ok,none,nglyc_native,295
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_ablated,301
sp_SPpepO_pro__sb_glaA_trunc_KR_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,glaA_trunc_KR_pts1ok,short_kex2_pro,nglyc_native,301
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_ablated,306
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_long_kex2_pro__nglyc_nglyc_native,SPpepO_pro,tandem_KEX2_pts1ok,long_kex2_pro,nglyc_native,306
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_ablated,SPpepO_pro,tandem_KEX2_pts1ok,none,nglyc_ablated,295
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_none__nglyc_nglyc_native,SPpepO_pro,tandem_KEX2_pts1ok,none,nglyc_native,295
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_ablated,SPpepO_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_ablated,301
sp_SPpepO_pro__sb_tandem_KEX2_pts1ok__prop_short_kex2_pro__nglyc_nglyc_native,SPpepO_pro,tandem_KEX2_pts1ok,short_kex2_pro,nglyc_native,301
